N Estimator,Jumlah Fitur,Nilai Akurasi
100,230,0.7894736842105263
100,231,0.775438596491228
100,232,0.8105263157894737
100,233,0.775438596491228
100,234,0.775438596491228
100,235,0.7508771929824561
100,236,0.7929824561403509
100,237,0.775438596491228
100,238,0.7649122807017544
100,239,0.7789473684210526
100,240,0.7894736842105263
100,241,0.7473684210526316
100,242,0.7929824561403509
100,243,0.7684210526315789
100,244,0.7543859649122807
100,245,0.775438596491228
100,246,0.7719298245614035
100,247,0.7578947368421053
100,248,0.7543859649122807
100,249,0.7614035087719299
100,250,0.7859649122807018
100,251,0.7684210526315789
100,252,0.7684210526315789
100,253,0.7789473684210526
100,254,0.7649122807017544
100,255,0.775438596491228
100,256,0.7684210526315789
100,257,0.7789473684210526
100,258,0.7649122807017544
100,259,0.7649122807017544
101,230,0.7578947368421053
101,231,0.7684210526315789
101,232,0.775438596491228
101,233,0.7824561403508772
101,234,0.7964912280701755
101,235,0.7649122807017544
101,236,0.7824561403508772
101,237,0.7824561403508772
101,238,0.7719298245614035
101,239,0.7719298245614035
101,240,0.7719298245614035
101,241,0.775438596491228
101,242,0.8070175438596491
101,243,0.7719298245614035
101,244,0.7719298245614035
101,245,0.7614035087719299
101,246,0.7649122807017544
101,247,0.7789473684210526
101,248,0.7614035087719299
101,249,0.775438596491228
101,250,0.7649122807017544
101,251,0.7859649122807018
101,252,0.7543859649122807
101,253,0.7964912280701755
101,254,0.7824561403508772
101,255,0.7649122807017544
101,256,0.7684210526315789
101,257,0.7859649122807018
101,258,0.7684210526315789
101,259,0.7614035087719299
102,230,0.7543859649122807
102,231,0.7649122807017544
102,232,0.7649122807017544
102,233,0.7719298245614035
102,234,0.775438596491228
102,235,0.7789473684210526
102,236,0.7859649122807018
102,237,0.7894736842105263
102,238,0.7789473684210526
102,239,0.775438596491228
102,240,0.7719298245614035
102,241,0.7859649122807018
102,242,0.7859649122807018
102,243,0.7649122807017544
102,244,0.7684210526315789
102,245,0.7824561403508772
102,246,0.7964912280701755
102,247,0.7649122807017544
102,248,0.7578947368421053
102,249,0.7789473684210526
102,250,0.7614035087719299
102,251,0.7929824561403509
102,252,0.7473684210526316
102,253,0.7649122807017544
102,254,0.7859649122807018
102,255,0.775438596491228
102,256,0.7684210526315789
102,257,0.7543859649122807
102,258,0.775438596491228
102,259,0.7614035087719299
103,230,0.7859649122807018
103,231,0.7824561403508772
103,232,0.7649122807017544
103,233,0.7719298245614035
103,234,0.7894736842105263
103,235,0.7789473684210526
103,236,0.775438596491228
103,237,0.7859649122807018
103,238,0.775438596491228
103,239,0.7929824561403509
103,240,0.775438596491228
103,241,0.7649122807017544
103,242,0.7824561403508772
103,243,0.7719298245614035
103,244,0.7578947368421053
103,245,0.7894736842105263
103,246,0.7859649122807018
103,247,0.8
103,248,0.7508771929824561
103,249,0.7789473684210526
103,250,0.7578947368421053
103,251,0.7929824561403509
103,252,0.7614035087719299
103,253,0.7824561403508772
103,254,0.7789473684210526
103,255,0.775438596491228
103,256,0.7684210526315789
103,257,0.7859649122807018
103,258,0.775438596491228
103,259,0.7578947368421053
104,230,0.7894736842105263
104,231,0.7684210526315789
104,232,0.7649122807017544
104,233,0.7824561403508772
104,234,0.7859649122807018
104,235,0.7649122807017544
104,236,0.7859649122807018
104,237,0.775438596491228
104,238,0.7719298245614035
104,239,0.8
104,240,0.7824561403508772
104,241,0.7543859649122807
104,242,0.7894736842105263
104,243,0.775438596491228
104,244,0.7824561403508772
104,245,0.7824561403508772
104,246,0.7649122807017544
104,247,0.7719298245614035
104,248,0.7859649122807018
104,249,0.7684210526315789
104,250,0.7649122807017544
104,251,0.7649122807017544
104,252,0.775438596491228
104,253,0.7719298245614035
104,254,0.775438596491228
104,255,0.775438596491228
104,256,0.7649122807017544
104,257,0.7719298245614035
104,258,0.7614035087719299
104,259,0.7824561403508772
105,230,0.7543859649122807
105,231,0.7824561403508772
105,232,0.7684210526315789
105,233,0.775438596491228
105,234,0.7789473684210526
105,235,0.7719298245614035
105,236,0.8
105,237,0.7824561403508772
105,238,0.7859649122807018
105,239,0.7859649122807018
105,240,0.7894736842105263
105,241,0.7719298245614035
105,242,0.7894736842105263
105,243,0.7929824561403509
105,244,0.775438596491228
105,245,0.7859649122807018
105,246,0.775438596491228
105,247,0.7824561403508772
105,248,0.7859649122807018
105,249,0.7684210526315789
105,250,0.7789473684210526
105,251,0.7859649122807018
105,252,0.7964912280701755
105,253,0.7578947368421053
105,254,0.775438596491228
105,255,0.7543859649122807
105,256,0.7578947368421053
105,257,0.7719298245614035
105,258,0.7824561403508772
105,259,0.775438596491228
106,230,0.775438596491228
106,231,0.7789473684210526
106,232,0.7894736842105263
106,233,0.7859649122807018
106,234,0.7894736842105263
106,235,0.7719298245614035
106,236,0.7929824561403509
106,237,0.7614035087719299
106,238,0.7614035087719299
106,239,0.7824561403508772
106,240,0.7824561403508772
106,241,0.8
106,242,0.7719298245614035
106,243,0.775438596491228
106,244,0.7824561403508772
106,245,0.7684210526315789
106,246,0.7894736842105263
106,247,0.775438596491228
106,248,0.7719298245614035
106,249,0.7578947368421053
106,250,0.7929824561403509
106,251,0.7894736842105263
106,252,0.7824561403508772
106,253,0.7578947368421053
106,254,0.7719298245614035
106,255,0.7578947368421053
106,256,0.7473684210526316
106,257,0.7614035087719299
106,258,0.7859649122807018
106,259,0.7614035087719299
107,230,0.7684210526315789
107,231,0.7614035087719299
107,232,0.775438596491228
107,233,0.7719298245614035
107,234,0.7789473684210526
107,235,0.7649122807017544
107,236,0.7543859649122807
107,237,0.7929824561403509
107,238,0.8035087719298246
107,239,0.7789473684210526
107,240,0.7824561403508772
107,241,0.7894736842105263
107,242,0.7684210526315789
107,243,0.7859649122807018
107,244,0.7929824561403509
107,245,0.775438596491228
107,246,0.7789473684210526
107,247,0.7824561403508772
107,248,0.7684210526315789
107,249,0.7824561403508772
107,250,0.7789473684210526
107,251,0.7824561403508772
107,252,0.7894736842105263
107,253,0.7684210526315789
107,254,0.7719298245614035
107,255,0.775438596491228
107,256,0.7824561403508772
107,257,0.7894736842105263
107,258,0.775438596491228
107,259,0.7578947368421053
108,230,0.7578947368421053
108,231,0.7684210526315789
108,232,0.7859649122807018
108,233,0.7719298245614035
108,234,0.7824561403508772
108,235,0.7719298245614035
108,236,0.7719298245614035
108,237,0.743859649122807
108,238,0.7824561403508772
108,239,0.7929824561403509
108,240,0.7719298245614035
108,241,0.7929824561403509
108,242,0.775438596491228
108,243,0.7649122807017544
108,244,0.7614035087719299
108,245,0.7859649122807018
108,246,0.7859649122807018
108,247,0.7614035087719299
108,248,0.7614035087719299
108,249,0.7789473684210526
108,250,0.7719298245614035
108,251,0.7789473684210526
108,252,0.7859649122807018
108,253,0.7894736842105263
108,254,0.7684210526315789
108,255,0.7614035087719299
108,256,0.7789473684210526
108,257,0.775438596491228
108,258,0.7684210526315789
108,259,0.7649122807017544
109,230,0.775438596491228
109,231,0.7894736842105263
109,232,0.7894736842105263
109,233,0.775438596491228
109,234,0.7789473684210526
109,235,0.7789473684210526
109,236,0.7859649122807018
109,237,0.7578947368421053
109,238,0.7578947368421053
109,239,0.7859649122807018
109,240,0.7894736842105263
109,241,0.7719298245614035
109,242,0.7859649122807018
109,243,0.775438596491228
109,244,0.7824561403508772
109,245,0.775438596491228
109,246,0.7719298245614035
109,247,0.7824561403508772
109,248,0.7894736842105263
109,249,0.7614035087719299
109,250,0.7824561403508772
109,251,0.775438596491228
109,252,0.7719298245614035
109,253,0.7894736842105263
109,254,0.7894736842105263
109,255,0.7684210526315789
109,256,0.7719298245614035
109,257,0.7824561403508772
109,258,0.7859649122807018
109,259,0.775438596491228
110,230,0.7789473684210526
110,231,0.7649122807017544
110,232,0.7789473684210526
110,233,0.7578947368421053
110,234,0.7684210526315789
110,235,0.7649122807017544
110,236,0.7719298245614035
110,237,0.7614035087719299
110,238,0.7543859649122807
110,239,0.7824561403508772
110,240,0.7964912280701755
110,241,0.7649122807017544
110,242,0.7929824561403509
110,243,0.7929824561403509
110,244,0.7929824561403509
110,245,0.7824561403508772
110,246,0.7578947368421053
110,247,0.775438596491228
110,248,0.7684210526315789
110,249,0.7964912280701755
110,250,0.7789473684210526
110,251,0.7614035087719299
110,252,0.7894736842105263
110,253,0.7859649122807018
110,254,0.7894736842105263
110,255,0.7719298245614035
110,256,0.7859649122807018
110,257,0.7719298245614035
110,258,0.8070175438596491
110,259,0.775438596491228
111,230,0.7789473684210526
111,231,0.7684210526315789
111,232,0.7578947368421053
111,233,0.7789473684210526
111,234,0.7649122807017544
111,235,0.7614035087719299
111,236,0.7719298245614035
111,237,0.7894736842105263
111,238,0.7614035087719299
111,239,0.7789473684210526
111,240,0.7789473684210526
111,241,0.7789473684210526
111,242,0.7719298245614035
111,243,0.7649122807017544
111,244,0.7578947368421053
111,245,0.7719298245614035
111,246,0.7824561403508772
111,247,0.7789473684210526
111,248,0.7684210526315789
111,249,0.7719298245614035
111,250,0.775438596491228
111,251,0.7824561403508772
111,252,0.7508771929824561
111,253,0.8
111,254,0.775438596491228
111,255,0.7578947368421053
111,256,0.7719298245614035
111,257,0.775438596491228
111,258,0.7859649122807018
111,259,0.7719298245614035
112,230,0.7859649122807018
112,231,0.7649122807017544
112,232,0.8
112,233,0.8035087719298246
112,234,0.7824561403508772
112,235,0.7649122807017544
112,236,0.775438596491228
112,237,0.7649122807017544
112,238,0.7719298245614035
112,239,0.7649122807017544
112,240,0.7929824561403509
112,241,0.7894736842105263
112,242,0.7719298245614035
112,243,0.7614035087719299
112,244,0.7649122807017544
112,245,0.7894736842105263
112,246,0.775438596491228
112,247,0.7684210526315789
112,248,0.7614035087719299
112,249,0.775438596491228
112,250,0.7859649122807018
112,251,0.7789473684210526
112,252,0.7684210526315789
112,253,0.7964912280701755
112,254,0.7894736842105263
112,255,0.7894736842105263
112,256,0.7824561403508772
112,257,0.7719298245614035
112,258,0.7824561403508772
112,259,0.7789473684210526
113,230,0.7684210526315789
113,231,0.7543859649122807
113,232,0.7824561403508772
113,233,0.7894736842105263
113,234,0.775438596491228
113,235,0.7789473684210526
113,236,0.7649122807017544
113,237,0.7859649122807018
113,238,0.7649122807017544
113,239,0.7649122807017544
113,240,0.8
113,241,0.7824561403508772
113,242,0.7719298245614035
113,243,0.7578947368421053
113,244,0.7789473684210526
113,245,0.7964912280701755
113,246,0.7824561403508772
113,247,0.7894736842105263
113,248,0.7508771929824561
113,249,0.7684210526315789
113,250,0.775438596491228
113,251,0.7649122807017544
113,252,0.7719298245614035
113,253,0.7789473684210526
113,254,0.8
113,255,0.7684210526315789
113,256,0.7859649122807018
113,257,0.775438596491228
113,258,0.7614035087719299
113,259,0.775438596491228
114,230,0.7859649122807018
114,231,0.8
114,232,0.7684210526315789
114,233,0.7649122807017544
114,234,0.7859649122807018
114,235,0.7859649122807018
114,236,0.7719298245614035
114,237,0.7649122807017544
114,238,0.775438596491228
114,239,0.7824561403508772
114,240,0.775438596491228
114,241,0.7649122807017544
114,242,0.7789473684210526
114,243,0.7929824561403509
114,244,0.775438596491228
114,245,0.7894736842105263
114,246,0.7684210526315789
114,247,0.7929824561403509
114,248,0.775438596491228
114,249,0.7719298245614035
114,250,0.7578947368421053
114,251,0.7719298245614035
114,252,0.7824561403508772
114,253,0.7508771929824561
114,254,0.7789473684210526
114,255,0.7859649122807018
114,256,0.7614035087719299
114,257,0.7894736842105263
114,258,0.7649122807017544
114,259,0.8
115,230,0.8070175438596491
115,231,0.7473684210526316
115,232,0.775438596491228
115,233,0.7684210526315789
115,234,0.7859649122807018
115,235,0.7719298245614035
115,236,0.7614035087719299
115,237,0.7649122807017544
115,238,0.7859649122807018
115,239,0.7684210526315789
115,240,0.775438596491228
115,241,0.7719298245614035
115,242,0.775438596491228
115,243,0.7789473684210526
115,244,0.775438596491228
115,245,0.7578947368421053
115,246,0.7578947368421053
115,247,0.7719298245614035
115,248,0.7684210526315789
115,249,0.7578947368421053
115,250,0.7789473684210526
115,251,0.7614035087719299
115,252,0.7789473684210526
115,253,0.7789473684210526
115,254,0.7719298245614035
115,255,0.7719298245614035
115,256,0.7894736842105263
115,257,0.7719298245614035
115,258,0.7789473684210526
115,259,0.7789473684210526
116,230,0.7719298245614035
116,231,0.7719298245614035
116,232,0.7578947368421053
116,233,0.775438596491228
116,234,0.8035087719298246
116,235,0.7964912280701755
116,236,0.7929824561403509
116,237,0.7894736842105263
116,238,0.775438596491228
116,239,0.7824561403508772
116,240,0.7684210526315789
116,241,0.7824561403508772
116,242,0.7614035087719299
116,243,0.7649122807017544
116,244,0.7719298245614035
116,245,0.7684210526315789
116,246,0.7649122807017544
116,247,0.7649122807017544
116,248,0.7578947368421053
116,249,0.7824561403508772
116,250,0.7543859649122807
116,251,0.7684210526315789
116,252,0.7929824561403509
116,253,0.7719298245614035
116,254,0.775438596491228
116,255,0.8070175438596491
116,256,0.7929824561403509
116,257,0.7824561403508772
116,258,0.7824561403508772
116,259,0.7789473684210526
117,230,0.775438596491228
117,231,0.7649122807017544
117,232,0.775438596491228
117,233,0.7894736842105263
117,234,0.7929824561403509
117,235,0.7824561403508772
117,236,0.7929824561403509
117,237,0.7578947368421053
117,238,0.7859649122807018
117,239,0.7894736842105263
117,240,0.7929824561403509
117,241,0.775438596491228
117,242,0.7649122807017544
117,243,0.7894736842105263
117,244,0.8140350877192982
117,245,0.7684210526315789
117,246,0.7824561403508772
117,247,0.7684210526315789
117,248,0.7859649122807018
117,249,0.775438596491228
117,250,0.7719298245614035
117,251,0.775438596491228
117,252,0.7929824561403509
117,253,0.775438596491228
117,254,0.7684210526315789
117,255,0.7684210526315789
117,256,0.7929824561403509
117,257,0.7824561403508772
117,258,0.7719298245614035
117,259,0.775438596491228
118,230,0.7719298245614035
118,231,0.7614035087719299
118,232,0.7894736842105263
118,233,0.7789473684210526
118,234,0.7859649122807018
118,235,0.7719298245614035
118,236,0.7684210526315789
118,237,0.7824561403508772
118,238,0.7964912280701755
118,239,0.7824561403508772
118,240,0.8035087719298246
118,241,0.7684210526315789
118,242,0.7719298245614035
118,243,0.7929824561403509
118,244,0.7894736842105263
118,245,0.7719298245614035
118,246,0.7859649122807018
118,247,0.7859649122807018
118,248,0.7684210526315789
118,249,0.7824561403508772
118,250,0.7614035087719299
118,251,0.7684210526315789
118,252,0.7859649122807018
118,253,0.7649122807017544
118,254,0.7824561403508772
118,255,0.7894736842105263
118,256,0.775438596491228
118,257,0.7614035087719299
118,258,0.7929824561403509
118,259,0.7789473684210526
119,230,0.7614035087719299
119,231,0.775438596491228
119,232,0.7929824561403509
119,233,0.7684210526315789
119,234,0.7789473684210526
119,235,0.7649122807017544
119,236,0.7684210526315789
119,237,0.7859649122807018
119,238,0.7929824561403509
119,239,0.7824561403508772
119,240,0.7859649122807018
119,241,0.7824561403508772
119,242,0.7894736842105263
119,243,0.7578947368421053
119,244,0.7614035087719299
119,245,0.7789473684210526
119,246,0.7859649122807018
119,247,0.7789473684210526
119,248,0.7964912280701755
119,249,0.7929824561403509
119,250,0.775438596491228
119,251,0.775438596491228
119,252,0.7614035087719299
119,253,0.775438596491228
119,254,0.7929824561403509
119,255,0.7824561403508772
119,256,0.7894736842105263
119,257,0.7614035087719299
119,258,0.8
119,259,0.7859649122807018
120,230,0.7614035087719299
120,231,0.7684210526315789
120,232,0.7719298245614035
120,233,0.7789473684210526
120,234,0.7894736842105263
120,235,0.8175438596491228
120,236,0.7649122807017544
120,237,0.8
120,238,0.775438596491228
120,239,0.775438596491228
120,240,0.7859649122807018
120,241,0.7894736842105263
120,242,0.7859649122807018
120,243,0.7719298245614035
120,244,0.7859649122807018
120,245,0.7894736842105263
120,246,0.775438596491228
120,247,0.7578947368421053
120,248,0.7578947368421053
120,249,0.7789473684210526
120,250,0.7649122807017544
120,251,0.7894736842105263
120,252,0.7824561403508772
120,253,0.7859649122807018
120,254,0.7929824561403509
120,255,0.775438596491228
120,256,0.775438596491228
120,257,0.7649122807017544
120,258,0.7964912280701755
120,259,0.7649122807017544
121,230,0.775438596491228
121,231,0.7543859649122807
121,232,0.7789473684210526
121,233,0.7684210526315789
121,234,0.7789473684210526
121,235,0.7684210526315789
121,236,0.7649122807017544
121,237,0.775438596491228
121,238,0.7859649122807018
121,239,0.775438596491228
121,240,0.7929824561403509
121,241,0.7824561403508772
121,242,0.7859649122807018
121,243,0.8035087719298246
121,244,0.7824561403508772
121,245,0.7789473684210526
121,246,0.7684210526315789
121,247,0.7719298245614035
121,248,0.7684210526315789
121,249,0.7649122807017544
121,250,0.7719298245614035
121,251,0.775438596491228
121,252,0.7824561403508772
121,253,0.7859649122807018
121,254,0.7789473684210526
121,255,0.7859649122807018
121,256,0.7894736842105263
121,257,0.7719298245614035
121,258,0.7824561403508772
121,259,0.775438596491228
122,230,0.7578947368421053
122,231,0.7508771929824561
122,232,0.7789473684210526
122,233,0.7824561403508772
122,234,0.7929824561403509
122,235,0.7719298245614035
122,236,0.775438596491228
122,237,0.7719298245614035
122,238,0.7824561403508772
122,239,0.7894736842105263
122,240,0.7684210526315789
122,241,0.7929824561403509
122,242,0.7824561403508772
122,243,0.8
122,244,0.8
122,245,0.7824561403508772
122,246,0.7964912280701755
122,247,0.7929824561403509
122,248,0.775438596491228
122,249,0.7789473684210526
122,250,0.7649122807017544
122,251,0.7894736842105263
122,252,0.8
122,253,0.7684210526315789
122,254,0.7649122807017544
122,255,0.8
122,256,0.7824561403508772
122,257,0.7719298245614035
122,258,0.7789473684210526
122,259,0.7508771929824561
123,230,0.7649122807017544
123,231,0.7684210526315789
123,232,0.7824561403508772
123,233,0.7789473684210526
123,234,0.7789473684210526
123,235,0.7719298245614035
123,236,0.775438596491228
123,237,0.8
123,238,0.7578947368421053
123,239,0.775438596491228
123,240,0.7929824561403509
123,241,0.7894736842105263
123,242,0.7859649122807018
123,243,0.7859649122807018
123,244,0.7719298245614035
123,245,0.775438596491228
123,246,0.7789473684210526
123,247,0.7824561403508772
123,248,0.8
123,249,0.7719298245614035
123,250,0.7649122807017544
123,251,0.7789473684210526
123,252,0.8
123,253,0.7824561403508772
123,254,0.7614035087719299
123,255,0.7614035087719299
123,256,0.7719298245614035
123,257,0.7824561403508772
123,258,0.7614035087719299
123,259,0.7789473684210526
124,230,0.7719298245614035
124,231,0.7578947368421053
124,232,0.7684210526315789
124,233,0.7824561403508772
124,234,0.7789473684210526
124,235,0.7684210526315789
124,236,0.775438596491228
124,237,0.7789473684210526
124,238,0.7789473684210526
124,239,0.7789473684210526
124,240,0.7719298245614035
124,241,0.7789473684210526
124,242,0.7894736842105263
124,243,0.775438596491228
124,244,0.7964912280701755
124,245,0.7649122807017544
124,246,0.7719298245614035
124,247,0.7824561403508772
124,248,0.7894736842105263
124,249,0.7824561403508772
124,250,0.7789473684210526
124,251,0.7789473684210526
124,252,0.7929824561403509
124,253,0.7824561403508772
124,254,0.775438596491228
124,255,0.7894736842105263
124,256,0.7929824561403509
124,257,0.7824561403508772
