N Estimator,Jumlah Fitur,Nilai Akurasi
124,258,0.7649122807017544
124,259,0.7789473684210526
125,230,0.7649122807017544
125,231,0.775438596491228
125,232,0.7824561403508772
125,233,0.7789473684210526
125,234,0.7789473684210526
125,235,0.7649122807017544
125,236,0.775438596491228
125,237,0.7824561403508772
125,238,0.7649122807017544
125,239,0.7824561403508772
125,240,0.7964912280701755
125,241,0.7929824561403509
125,242,0.7859649122807018
125,243,0.7824561403508772
125,244,0.7824561403508772
125,245,0.7719298245614035
125,246,0.7789473684210526
125,247,0.7789473684210526
125,248,0.7578947368421053
125,249,0.7824561403508772
125,250,0.8
125,251,0.7719298245614035
125,252,0.775438596491228
125,253,0.7789473684210526
125,254,0.7789473684210526
125,255,0.7719298245614035
125,256,0.7859649122807018
125,257,0.775438596491228
125,258,0.7684210526315789
125,259,0.7789473684210526
126,230,0.7614035087719299
126,231,0.7719298245614035
126,232,0.7684210526315789
126,233,0.7684210526315789
126,234,0.775438596491228
126,235,0.7614035087719299
126,236,0.7649122807017544
126,237,0.775438596491228
126,238,0.7684210526315789
126,239,0.7859649122807018
126,240,0.7929824561403509
126,241,0.7929824561403509
126,242,0.7824561403508772
126,243,0.7649122807017544
126,244,0.7964912280701755
126,245,0.7684210526315789
126,246,0.7894736842105263
126,247,0.7614035087719299
126,248,0.7719298245614035
126,249,0.7789473684210526
126,250,0.7719298245614035
126,251,0.7859649122807018
126,252,0.775438596491228
126,253,0.7894736842105263
126,254,0.7789473684210526
126,255,0.7824561403508772
126,256,0.8
126,257,0.7859649122807018
126,258,0.743859649122807
126,259,0.7824561403508772
127,230,0.7473684210526316
127,231,0.7719298245614035
127,232,0.7929824561403509
127,233,0.7684210526315789
127,234,0.7929824561403509
127,235,0.7824561403508772
127,236,0.7789473684210526
127,237,0.7789473684210526
127,238,0.7719298245614035
127,239,0.775438596491228
127,240,0.7859649122807018
127,241,0.7684210526315789
127,242,0.7684210526315789
127,243,0.7824561403508772
127,244,0.7929824561403509
127,245,0.7894736842105263
127,246,0.7824561403508772
127,247,0.7824561403508772
127,248,0.7824561403508772
127,249,0.7614035087719299
127,250,0.7684210526315789
127,251,0.7824561403508772
127,252,0.775438596491228
127,253,0.7719298245614035
127,254,0.7789473684210526
127,255,0.7719298245614035
127,256,0.8070175438596491
127,257,0.7894736842105263
127,258,0.7789473684210526
127,259,0.7649122807017544
128,230,0.7684210526315789
128,231,0.7894736842105263
128,232,0.7894736842105263
128,233,0.7543859649122807
128,234,0.7824561403508772
128,235,0.7719298245614035
128,236,0.7719298245614035
128,237,0.775438596491228
128,238,0.775438596491228
128,239,0.8035087719298246
128,240,0.8105263157894737
128,241,0.7859649122807018
128,242,0.7929824561403509
128,243,0.7719298245614035
128,244,0.7964912280701755
128,245,0.775438596491228
128,246,0.7719298245614035
128,247,0.7824561403508772
128,248,0.7824561403508772
128,249,0.7824561403508772
128,250,0.7543859649122807
128,251,0.7614035087719299
128,252,0.7684210526315789
128,253,0.7614035087719299
128,254,0.7789473684210526
128,255,0.7929824561403509
128,256,0.8070175438596491
128,257,0.7964912280701755
128,258,0.7719298245614035
128,259,0.7578947368421053
129,230,0.7473684210526316
129,231,0.7824561403508772
129,232,0.7508771929824561
129,233,0.7578947368421053
129,234,0.7543859649122807
129,235,0.7859649122807018
129,236,0.7789473684210526
129,237,0.7929824561403509
129,238,0.7859649122807018
129,239,0.7789473684210526
129,240,0.7789473684210526
129,241,0.7719298245614035
129,242,0.7894736842105263
129,243,0.775438596491228
129,244,0.7789473684210526
129,245,0.7824561403508772
129,246,0.7859649122807018
129,247,0.7789473684210526
129,248,0.7649122807017544
129,249,0.7859649122807018
129,250,0.7859649122807018
129,251,0.775438596491228
129,252,0.7824561403508772
129,253,0.775438596491228
129,254,0.7684210526315789
129,255,0.7789473684210526
129,256,0.7964912280701755
129,257,0.7684210526315789
129,258,0.7719298245614035
129,259,0.775438596491228
130,230,0.7649122807017544
130,231,0.7649122807017544
130,232,0.7789473684210526
130,233,0.7578947368421053
130,234,0.7649122807017544
130,235,0.775438596491228
130,236,0.7684210526315789
130,237,0.775438596491228
130,238,0.7684210526315789
130,239,0.7719298245614035
130,240,0.7929824561403509
130,241,0.7859649122807018
130,242,0.7929824561403509
130,243,0.7543859649122807
130,244,0.7859649122807018
130,245,0.8
130,246,0.7859649122807018
130,247,0.7964912280701755
130,248,0.7824561403508772
130,249,0.7719298245614035
130,250,0.7614035087719299
130,251,0.7789473684210526
130,252,0.7684210526315789
130,253,0.7719298245614035
130,254,0.775438596491228
130,255,0.7859649122807018
130,256,0.7859649122807018
130,257,0.7929824561403509
130,258,0.775438596491228
130,259,0.7824561403508772
131,230,0.775438596491228
131,231,0.7684210526315789
131,232,0.7789473684210526
131,233,0.8
131,234,0.7929824561403509
131,235,0.7614035087719299
131,236,0.7649122807017544
131,237,0.7859649122807018
131,238,0.7578947368421053
131,239,0.775438596491228
131,240,0.7859649122807018
131,241,0.7649122807017544
131,242,0.7824561403508772
131,243,0.775438596491228
131,244,0.743859649122807
131,245,0.7719298245614035
131,246,0.7894736842105263
131,247,0.7614035087719299
131,248,0.775438596491228
131,249,0.7894736842105263
131,250,0.775438596491228
131,251,0.7859649122807018
131,252,0.775438596491228
131,253,0.7684210526315789
131,254,0.7719298245614035
131,255,0.7824561403508772
131,256,0.7859649122807018
131,257,0.775438596491228
131,258,0.7719298245614035
131,259,0.7578947368421053
132,230,0.7929824561403509
132,231,0.7649122807017544
132,232,0.7824561403508772
132,233,0.7789473684210526
132,234,0.8035087719298246
132,235,0.7614035087719299
132,236,0.7684210526315789
132,237,0.775438596491228
132,238,0.7929824561403509
132,239,0.7824561403508772
132,240,0.7719298245614035
132,241,0.7859649122807018
132,242,0.7684210526315789
132,243,0.7894736842105263
132,244,0.7964912280701755
132,245,0.7789473684210526
132,246,0.7789473684210526
132,247,0.7649122807017544
132,248,0.7859649122807018
132,249,0.7824561403508772
132,250,0.775438596491228
132,251,0.7578947368421053
132,252,0.7859649122807018
132,253,0.7789473684210526
132,254,0.7719298245614035
132,255,0.775438596491228
132,256,0.7614035087719299
132,257,0.7649122807017544
132,258,0.7614035087719299
132,259,0.7859649122807018
133,230,0.7789473684210526
133,231,0.7789473684210526
133,232,0.7614035087719299
133,233,0.7859649122807018
133,234,0.7859649122807018
133,235,0.7964912280701755
133,236,0.7789473684210526
133,237,0.7824561403508772
133,238,0.7578947368421053
133,239,0.7929824561403509
133,240,0.7859649122807018
133,241,0.7894736842105263
133,242,0.775438596491228
133,243,0.7964912280701755
133,244,0.8035087719298246
133,245,0.743859649122807
133,246,0.7789473684210526
133,247,0.7859649122807018
133,248,0.7684210526315789
133,249,0.7859649122807018
133,250,0.7649122807017544
133,251,0.8
133,252,0.775438596491228
133,253,0.7929824561403509
133,254,0.775438596491228
133,255,0.7859649122807018
133,256,0.775438596491228
133,257,0.7824561403508772
133,258,0.7789473684210526
133,259,0.7684210526315789
134,230,0.775438596491228
134,231,0.7789473684210526
134,232,0.7894736842105263
134,233,0.7789473684210526
134,234,0.7719298245614035
134,235,0.7684210526315789
134,236,0.7789473684210526
134,237,0.7649122807017544
134,238,0.7649122807017544
134,239,0.775438596491228
134,240,0.7929824561403509
134,241,0.7894736842105263
134,242,0.7824561403508772
134,243,0.7614035087719299
134,244,0.7964912280701755
134,245,0.7894736842105263
134,246,0.8070175438596491
134,247,0.7964912280701755
134,248,0.7684210526315789
134,249,0.7614035087719299
134,250,0.7614035087719299
134,251,0.7894736842105263
134,252,0.8
134,253,0.7894736842105263
134,254,0.775438596491228
134,255,0.8
134,256,0.7649122807017544
134,257,0.7789473684210526
134,258,0.7859649122807018
134,259,0.7719298245614035
135,230,0.8140350877192982
135,231,0.7684210526315789
135,232,0.7894736842105263
135,233,0.8
135,234,0.8035087719298246
135,235,0.7789473684210526
135,236,0.7824561403508772
135,237,0.775438596491228
135,238,0.7719298245614035
135,239,0.7684210526315789
135,240,0.7894736842105263
135,241,0.7789473684210526
135,242,0.7929824561403509
135,243,0.7719298245614035
135,244,0.7859649122807018
135,245,0.775438596491228
135,246,0.7964912280701755
135,247,0.7824561403508772
135,248,0.775438596491228
135,249,0.775438596491228
135,250,0.7929824561403509
135,251,0.8
135,252,0.7929824561403509
135,253,0.7789473684210526
135,254,0.7824561403508772
135,255,0.7894736842105263
135,256,0.7649122807017544
135,257,0.7789473684210526
135,258,0.775438596491228
135,259,0.7473684210526316
136,230,0.775438596491228
136,231,0.7719298245614035
136,232,0.7578947368421053
136,233,0.775438596491228
136,234,0.7789473684210526
136,235,0.7614035087719299
136,236,0.7964912280701755
136,237,0.775438596491228
136,238,0.7859649122807018
136,239,0.775438596491228
136,240,0.7859649122807018
136,241,0.7894736842105263
136,242,0.7824561403508772
136,243,0.7684210526315789
136,244,0.775438596491228
136,245,0.7684210526315789
136,246,0.775438596491228
136,247,0.775438596491228
136,248,0.7824561403508772
136,249,0.7719298245614035
136,250,0.7824561403508772
136,251,0.7684210526315789
136,252,0.7789473684210526
136,253,0.7824561403508772
136,254,0.7894736842105263
136,255,0.7824561403508772
136,256,0.7789473684210526
136,257,0.8
136,258,0.7649122807017544
136,259,0.743859649122807
137,230,0.7614035087719299
137,231,0.7719298245614035
137,232,0.7824561403508772
137,233,0.7824561403508772
137,234,0.7719298245614035
137,235,0.7508771929824561
137,236,0.7964912280701755
137,237,0.7684210526315789
137,238,0.7684210526315789
137,239,0.7684210526315789
137,240,0.7789473684210526
137,241,0.7964912280701755
137,242,0.7859649122807018
137,243,0.7964912280701755
137,244,0.7929824561403509
137,245,0.7859649122807018
137,246,0.7859649122807018
137,247,0.7789473684210526
137,248,0.7824561403508772
137,249,0.7859649122807018
137,250,0.7719298245614035
137,251,0.7964912280701755
137,252,0.7964912280701755
137,253,0.775438596491228
137,254,0.7859649122807018
137,255,0.7684210526315789
137,256,0.7789473684210526
137,257,0.7508771929824561
137,258,0.7649122807017544
137,259,0.7649122807017544
138,230,0.7859649122807018
138,231,0.7578947368421053
138,232,0.7649122807017544
138,233,0.775438596491228
138,234,0.7894736842105263
138,235,0.7789473684210526
138,236,0.7894736842105263
138,237,0.7614035087719299
138,238,0.775438596491228
138,239,0.775438596491228
138,240,0.775438596491228
138,241,0.7964912280701755
138,242,0.7964912280701755
138,243,0.775438596491228
138,244,0.7859649122807018
138,245,0.7964912280701755
138,246,0.7824561403508772
138,247,0.7894736842105263
138,248,0.7789473684210526
138,249,0.7719298245614035
138,250,0.7649122807017544
138,251,0.775438596491228
138,252,0.7684210526315789
138,253,0.775438596491228
138,254,0.8
138,255,0.7929824561403509
138,256,0.775438596491228
138,257,0.7789473684210526
138,258,0.7859649122807018
138,259,0.7614035087719299
139,230,0.7824561403508772
139,231,0.7719298245614035
139,232,0.7649122807017544
139,233,0.7824561403508772
139,234,0.7684210526315789
139,235,0.7929824561403509
139,236,0.7614035087719299
139,237,0.7859649122807018
139,238,0.7684210526315789
139,239,0.775438596491228
139,240,0.7859649122807018
139,241,0.8070175438596491
139,242,0.7859649122807018
139,243,0.7929824561403509
139,244,0.7719298245614035
139,245,0.8
139,246,0.7859649122807018
139,247,0.7824561403508772
139,248,0.7649122807017544
139,249,0.7859649122807018
139,250,0.775438596491228
139,251,0.8
139,252,0.7719298245614035
139,253,0.7859649122807018
139,254,0.8035087719298246
139,255,0.7824561403508772
139,256,0.7578947368421053
139,257,0.7684210526315789
139,258,0.7789473684210526
139,259,0.7649122807017544
140,230,0.7719298245614035
140,231,0.7824561403508772
140,232,0.775438596491228
140,233,0.7649122807017544
140,234,0.775438596491228
140,235,0.7649122807017544
140,236,0.8
140,237,0.7859649122807018
140,238,0.7929824561403509
140,239,0.7929824561403509
140,240,0.7859649122807018
140,241,0.7789473684210526
140,242,0.7824561403508772
140,243,0.7964912280701755
140,244,0.8175438596491228
140,245,0.7719298245614035
140,246,0.7649122807017544
140,247,0.7824561403508772
140,248,0.7859649122807018
140,249,0.7859649122807018
140,250,0.7508771929824561
140,251,0.7649122807017544
140,252,0.7929824561403509
140,253,0.7859649122807018
140,254,0.7789473684210526
140,255,0.775438596491228
140,256,0.7894736842105263
140,257,0.775438596491228
140,258,0.7824561403508772
140,259,0.7719298245614035
141,230,0.7719298245614035
141,231,0.7473684210526316
141,232,0.7719298245614035
141,233,0.7824561403508772
141,234,0.7614035087719299
141,235,0.7614035087719299
141,236,0.7859649122807018
141,237,0.7859649122807018
141,238,0.7789473684210526
141,239,0.7929824561403509
141,240,0.7929824561403509
141,241,0.7824561403508772
141,242,0.7859649122807018
141,243,0.7719298245614035
141,244,0.7789473684210526
141,245,0.7964912280701755
141,246,0.775438596491228
141,247,0.7859649122807018
141,248,0.7543859649122807
141,249,0.7789473684210526
141,250,0.7684210526315789
141,251,0.775438596491228
141,252,0.7929824561403509
141,253,0.775438596491228
141,254,0.8
141,255,0.7614035087719299
141,256,0.7859649122807018
141,257,0.7894736842105263
141,258,0.7649122807017544
141,259,0.7789473684210526
142,230,0.7789473684210526
142,231,0.7473684210526316
142,232,0.7649122807017544
142,233,0.7789473684210526
142,234,0.775438596491228
142,235,0.7649122807017544
142,236,0.7929824561403509
142,237,0.7894736842105263
142,238,0.7824561403508772
142,239,0.8
142,240,0.7929824561403509
142,241,0.7859649122807018
142,242,0.7929824561403509
142,243,0.7929824561403509
142,244,0.8
142,245,0.8105263157894737
142,246,0.7859649122807018
142,247,0.8
142,248,0.7649122807017544
142,249,0.775438596491228
142,250,0.7684210526315789
142,251,0.7859649122807018
142,252,0.7789473684210526
142,253,0.7859649122807018
142,254,0.7859649122807018
142,255,0.7578947368421053
142,256,0.775438596491228
142,257,0.7824561403508772
142,258,0.7824561403508772
142,259,0.7894736842105263
143,230,0.775438596491228
143,231,0.7824561403508772
143,232,0.7684210526315789
143,233,0.7894736842105263
143,234,0.775438596491228
143,235,0.7719298245614035
143,236,0.7859649122807018
143,237,0.7929824561403509
143,238,0.7719298245614035
143,239,0.7789473684210526
143,240,0.7894736842105263
143,241,0.7894736842105263
143,242,0.7859649122807018
143,243,0.7824561403508772
143,244,0.8035087719298246
143,245,0.7859649122807018
143,246,0.7789473684210526
143,247,0.7789473684210526
143,248,0.7824561403508772
143,249,0.775438596491228
143,250,0.7719298245614035
143,251,0.7789473684210526
143,252,0.7894736842105263
143,253,0.7894736842105263
143,254,0.7859649122807018
143,255,0.775438596491228
143,256,0.7649122807017544
143,257,0.7964912280701755
143,258,0.7789473684210526
143,259,0.775438596491228
144,230,0.775438596491228
144,231,0.7684210526315789
144,232,0.7614035087719299
144,233,0.7894736842105263
144,234,0.7929824561403509
144,235,0.7649122807017544
144,236,0.7684210526315789
144,237,0.775438596491228
144,238,0.7824561403508772
144,239,0.7929824561403509
144,240,0.7859649122807018
144,241,0.7789473684210526
144,242,0.775438596491228
144,243,0.7684210526315789
144,244,0.7824561403508772
144,245,0.7894736842105263
144,246,0.7964912280701755
144,247,0.7824561403508772
144,248,0.7789473684210526
144,249,0.7824561403508772
144,250,0.7824561403508772
144,251,0.7824561403508772
144,252,0.7824561403508772
144,253,0.7929824561403509
144,254,0.7859649122807018
144,255,0.775438596491228
144,256,0.775438596491228
144,257,0.7929824561403509
144,258,0.7929824561403509
144,259,0.7684210526315789
145,230,0.7684210526315789
145,231,0.7684210526315789
145,232,0.7719298245614035
145,233,0.7894736842105263
145,234,0.7789473684210526
145,235,0.7894736842105263
145,236,0.7859649122807018
145,237,0.775438596491228
145,238,0.7964912280701755
145,239,0.7824561403508772
145,240,0.8175438596491228
145,241,0.7929824561403509
145,242,0.7929824561403509
145,243,0.7894736842105263
145,244,0.8070175438596491
145,245,0.775438596491228
145,246,0.775438596491228
145,247,0.8
145,248,0.7614035087719299
145,249,0.7789473684210526
145,250,0.7789473684210526
145,251,0.7719298245614035
145,252,0.7684210526315789
145,253,0.7859649122807018
145,254,0.7614035087719299
145,255,0.775438596491228
145,256,0.7719298245614035
145,257,0.7824561403508772
145,258,0.7649122807017544
145,259,0.775438596491228
146,230,0.7719298245614035
146,231,0.7543859649122807
146,232,0.7824561403508772
146,233,0.7894736842105263
146,234,0.7649122807017544
146,235,0.7649122807017544
146,236,0.7894736842105263
146,237,0.775438596491228
146,238,0.7719298245614035
146,239,0.7859649122807018
146,240,0.7894736842105263
146,241,0.7824561403508772
146,242,0.7929824561403509
146,243,0.7824561403508772
146,244,0.7789473684210526
146,245,0.775438596491228
146,246,0.775438596491228
146,247,0.7929824561403509
146,248,0.7789473684210526
146,249,0.7649122807017544
146,250,0.7789473684210526
146,251,0.7824561403508772
146,252,0.7789473684210526
146,253,0.7859649122807018
146,254,0.8070175438596491
146,255,0.7859649122807018
146,256,0.7929824561403509
146,257,0.7929824561403509
146,258,0.7684210526315789
146,259,0.775438596491228
147,230,0.7684210526315789
147,231,0.7719298245614035
147,232,0.7824561403508772
147,233,0.7859649122807018
147,234,0.775438596491228
147,235,0.7894736842105263
147,236,0.7649122807017544
147,237,0.7684210526315789
147,238,0.7684210526315789
147,239,0.7719298245614035
147,240,0.7894736842105263
147,241,0.7894736842105263
147,242,0.7929824561403509
147,243,0.775438596491228
147,244,0.7894736842105263
147,245,0.7929824561403509
147,246,0.7894736842105263
147,247,0.7859649122807018
147,248,0.7719298245614035
147,249,0.7789473684210526
147,250,0.7824561403508772
147,251,0.7824561403508772
147,252,0.7789473684210526
147,253,0.7719298245614035
147,254,0.7719298245614035
147,255,0.7964912280701755
147,256,0.7614035087719299
147,257,0.7859649122807018
147,258,0.7684210526315789
147,259,0.7684210526315789
148,230,0.7789473684210526
148,231,0.7824561403508772
148,232,0.7859649122807018
148,233,0.7859649122807018
148,234,0.7684210526315789
148,235,0.7789473684210526
148,236,0.7684210526315789
148,237,0.7684210526315789
148,238,0.7859649122807018
148,239,0.7859649122807018
148,240,0.7859649122807018
148,241,0.775438596491228
148,242,0.8
148,243,0.7789473684210526
148,244,0.7789473684210526
148,245,0.7859649122807018
148,246,0.7894736842105263
148,247,0.7824561403508772
148,248,0.7719298245614035
148,249,0.7789473684210526
148,250,0.7649122807017544
148,251,0.7964912280701755
148,252,0.7719298245614035
148,253,0.775438596491228
148,254,0.775438596491228
148,255,0.7789473684210526
148,256,0.7649122807017544
148,257,0.7964912280701755
148,258,0.7824561403508772
148,259,0.7789473684210526
149,230,0.7824561403508772
149,231,0.7964912280701755
149,232,0.775438596491228
149,233,0.7894736842105263
149,234,0.8035087719298246
149,235,0.7824561403508772
149,236,0.7824561403508772
149,237,0.7789473684210526
149,238,0.7859649122807018
149,239,0.7684210526315789
149,240,0.7894736842105263
149,241,0.7789473684210526
149,242,0.7789473684210526
149,243,0.7824561403508772
149,244,0.7894736842105263
149,245,0.7824561403508772
149,246,0.8035087719298246
149,247,0.7684210526315789
149,248,0.7789473684210526
149,249,0.7789473684210526
149,250,0.775438596491228
149,251,0.775438596491228
149,252,0.7789473684210526
149,253,0.7789473684210526
149,254,0.7929824561403509
149,255,0.7894736842105263
149,256,0.775438596491228
149,257,0.7614035087719299
149,258,0.7649122807017544
149,259,0.7719298245614035
